timestamp,access_time,cache_hit,attack_type,cpu_usage,memory_access_pattern
8.605000,42,1,normal,0.001302,stride_access_7
8.623000,40,1,normal,0.001302,block_access_3
8.638000,40,1,normal,0.001303,sequential_access_1
8.655000,38,1,normal,0.001303,random_access_2
8.668000,42,1,normal,0.001304,stride_access_4
8.678000,42,1,normal,0.001304,block_access_9
8.690000,40,1,normal,0.001304,sequential_access_0
8.704000,40,1,normal,0.001305,random_access_9
8.720000,38,1,normal,0.001305,stride_access_1
8.732000,40,1,normal,0.001306,block_access_4
8.746000,38,1,normal,0.001306,sequential_access_4
8.760000,40,1,normal,0.001307,random_access_8
8.772000,42,1,normal,0.001307,stride_access_4
8.786000,38,1,normal,0.001308,block_access_2
8.803000,42,1,normal,0.001308,sequential_access_8
8.818000,38,1,normal,0.001309,random_access_9
8.830000,42,1,normal,0.001309,stride_access_6
8.840000,44,1,normal,0.001310,block_access_5
8.857000,42,1,normal,0.001310,sequential_access_9
8.870000,40,1,normal,0.001311,random_access_9
8.889000,40,1,normal,0.001311,stride_access_2
8.902000,40,1,normal,0.001312,block_access_3
8.916000,40,1,normal,0.001312,sequential_access_3
8.930000,42,1,normal,0.001313,random_access_9
8.945000,40,1,normal,0.001313,stride_access_0
8.961000,40,1,normal,0.001314,block_access_8
8.978000,40,1,normal,0.001316,sequential_access_9
8.992000,40,1,normal,0.001317,random_access_2
9.007000,42,1,normal,0.001317,stride_access_1
9.026000,42,1,normal,0.001318,block_access_0
9.045000,40,1,normal,0.001318,sequential_access_4
9.057000,44,1,normal,0.001319,random_access_6
9.071000,40,1,normal,0.001319,stride_access_3
9.084000,44,1,normal,0.001320,block_access_2
9.098000,42,1,normal,0.001320,sequential_access_3
9.114000,40,1,normal,0.001321,random_access_8
9.128000,42,1,normal,0.001321,stride_access_3
9.146000,42,1,normal,0.001321,block_access_1
9.156000,42,1,normal,0.001322,sequential_access_8
9.167000,42,1,normal,0.001322,random_access_2
9.179000,42,1,normal,0.001323,stride_access_6
9.196000,40,1,normal,0.001323,block_access_9
9.208000,40,1,normal,0.001324,sequential_access_9
9.219000,40,1,normal,0.001324,random_access_3
9.233000,42,1,normal,0.001325,stride_access_9
9.248000,42,1,normal,0.001325,block_access_2
9.259000,38,1,normal,0.001326,sequential_access_3
9.278000,44,1,normal,0.001326,random_access_7
9.290000,42,1,normal,0.001327,stride_access_5
9.308000,42,1,normal,0.001328,block_access_4
9.320000,44,1,normal,0.001328,sequential_access_6
9.331000,40,1,normal,0.001329,random_access_6
9.348000,42,1,normal,0.001329,stride_access_6
9.365000,40,1,normal,0.001330,block_access_9
9.378000,40,1,normal,0.001330,sequential_access_0
9.394000,40,1,normal,0.001331,random_access_8
9.413000,40,1,normal,0.001331,stride_access_5
9.430000,40,1,normal,0.001331,block_access_5
9.449000,40,1,normal,0.001332,sequential_access_1
9.461000,38,1,normal,0.001332,random_access_8
9.473000,40,1,normal,0.001333,stride_access_3
9.491000,42,1,normal,0.001333,block_access_7
9.508000,42,1,normal,0.001334,sequential_access_3
9.518000,42,1,normal,0.001334,random_access_7
9.531000,42,1,normal,0.001335,stride_access_9
9.546000,42,1,normal,0.001336,block_access_9
9.561000,42,1,normal,0.001336,sequential_access_6
9.575000,42,1,normal,0.001336,random_access_6
9.592000,42,1,normal,0.001337,stride_access_5
9.607000,42,1,normal,0.001338,block_access_1
9.618000,40,1,normal,0.001338,sequential_access_0
9.633000,42,1,normal,0.001339,random_access_3
9.651000,46,1,normal,0.001339,stride_access_3
9.667000,40,1,normal,0.001340,block_access_2
9.679000,42,1,normal,0.001340,sequential_access_9
9.691000,42,1,normal,0.001341,random_access_9
9.709000,40,1,normal,0.001341,stride_access_7
9.721000,40,1,normal,0.001342,block_access_3
9.733000,40,1,normal,0.001342,sequential_access_5
9.747000,42,1,normal,0.001343,random_access_3
9.761000,40,1,normal,0.001343,stride_access_6
9.775000,40,1,normal,0.001344,block_access_1
9.794000,42,1,normal,0.001344,sequential_access_1
9.810000,42,1,normal,0.001345,random_access_8
9.822000,40,1,normal,0.001345,stride_access_6
9.840000,44,1,normal,0.001346,block_access_3
9.856000,42,1,normal,0.001346,sequential_access_5
9.874000,44,1,normal,0.001347,random_access_6
9.884000,42,1,normal,0.001347,stride_access_7
9.900000,42,1,normal,0.001348,block_access_5
9.914000,40,1,normal,0.001348,sequential_access_5
9.926000,42,1,normal,0.001349,random_access_9
9.940000,44,1,normal,0.001349,stride_access_4
9.950000,40,1,normal,0.001350,block_access_4
9.967000,40,1,normal,0.001350,sequential_access_6
9.981000,44,1,normal,0.001351,random_access_6
9.999000,42,1,normal,0.001351,stride_access_1
10.014000,42,1,normal,0.001352,block_access_8
10.031000,40,1,normal,0.001352,sequential_access_7
10.047000,42,1,normal,0.001353,random_access_1
10.062000,42,1,normal,0.001354,stride_access_1
10.078000,38,1,normal,0.001354,block_access_4
10.088000,42,1,normal,0.001355,sequential_access_3
10.098000,42,1,normal,0.001355,random_access_5
10.108000,42,1,normal,0.001356,stride_access_3
10.126000,40,1,normal,0.001357,block_access_7
10.144000,40,1,normal,0.001357,sequential_access_6
10.154000,42,1,normal,0.001358,random_access_0
10.170000,42,1,normal,0.001358,stride_access_2
10.180000,40,1,normal,0.001359,block_access_0
10.199000,42,1,normal,0.001359,sequential_access_6
10.218000,40,1,normal,0.001360,random_access_5
10.231000,42,1,normal,0.001360,stride_access_7
10.247000,42,1,normal,0.001362,block_access_4
10.263000,38,1,normal,0.001363,sequential_access_2
10.276000,38,1,normal,0.001363,random_access_2
10.295000,40,1,normal,0.001364,stride_access_3
10.311000,42,1,normal,0.001364,block_access_0
10.326000,42,1,normal,0.001365,sequential_access_9
10.340000,42,1,normal,0.001366,random_access_7
10.354000,42,1,normal,0.001366,stride_access_7
10.367000,42,1,normal,0.001367,block_access_2
10.381000,42,1,normal,0.001367,sequential_access_4
10.397000,40,1,normal,0.001368,random_access_3
10.413000,42,1,normal,0.001368,stride_access_1
10.430000,42,1,normal,0.001369,block_access_8
10.443000,40,1,normal,0.001369,sequential_access_5
10.457000,40,1,normal,0.001370,random_access_6
10.468000,42,1,normal,0.001371,stride_access_9
10.481000,40,1,normal,0.001371,block_access_0
10.494000,42,1,normal,0.001372,sequential_access_9
10.508000,40,1,normal,0.001372,random_access_9
10.527000,42,1,normal,0.001373,stride_access_2
10.540000,42,1,normal,0.001373,block_access_0
10.559000,40,1,normal,0.001374,sequential_access_6
10.572000,40,1,normal,0.001374,random_access_8
10.584000,42,1,normal,0.001375,stride_access_3
10.603000,40,1,normal,0.001375,block_access_8
10.616000,42,1,normal,0.001376,sequential_access_7
10.626000,40,1,normal,0.001377,random_access_7
10.642000,44,1,normal,0.001377,stride_access_1
10.658000,44,1,normal,0.001378,block_access_9
10.673000,40,1,normal,0.001378,sequential_access_1
10.685000,38,1,normal,0.001379,random_access_2
10.698000,42,1,normal,0.001379,stride_access_8
10.717000,42,1,normal,0.001380,block_access_6
10.732000,42,1,normal,0.001380,sequential_access_8
10.744000,42,1,normal,0.001381,random_access_3
10.760000,42,1,normal,0.001382,stride_access_6
10.774000,44,1,normal,0.001382,block_access_7
10.791000,40,1,normal,0.001383,sequential_access_5
10.810000,42,1,normal,0.001383,random_access_9
10.827000,40,1,normal,0.001384,stride_access_0
10.846000,40,1,normal,0.001384,block_access_0
10.864000,42,1,normal,0.001385,sequential_access_2
10.878000,42,1,normal,0.001385,random_access_1
10.888000,40,1,normal,0.001386,stride_access_4
10.903000,42,1,normal,0.001387,block_access_0
10.918000,42,1,normal,0.001387,sequential_access_7
10.934000,40,1,normal,0.001388,random_access_0
10.950000,40,1,normal,0.001388,stride_access_8
10.968000,40,1,normal,0.001389,block_access_7
10.979000,40,1,normal,0.001389,sequential_access_3
10.990000,46,1,normal,0.001390,random_access_2
11.009000,42,1,normal,0.001391,stride_access_7
11.021000,40,1,normal,0.001391,block_access_5
11.035000,42,1,normal,0.001392,sequential_access_7
11.054000,42,1,normal,0.001392,random_access_3
11.070000,38,1,normal,0.001393,stride_access_3
11.085000,40,1,normal,0.001394,block_access_0
11.096000,42,1,normal,0.001394,sequential_access_4
11.114000,40,1,normal,0.001395,random_access_9
11.126000,40,1,normal,0.001395,stride_access_1
11.144000,44,1,normal,0.001396,block_access_5
11.159000,40,1,normal,0.001397,sequential_access_7
11.176000,40,1,normal,0.001397,random_access_6
11.192000,40,1,normal,0.001398,stride_access_3
11.210000,42,1,normal,0.001398,block_access_7
11.229000,42,1,normal,0.001399,sequential_access_9
11.245000,42,1,normal,0.001399,random_access_9
11.259000,40,1,normal,0.001400,stride_access_0
11.278000,40,1,normal,0.001400,block_access_0
11.294000,44,1,normal,0.001401,sequential_access_0
11.309000,40,1,normal,0.001402,random_access_8
11.319000,38,1,normal,0.001402,stride_access_2
11.337000,40,1,normal,0.001403,block_access_1
11.349000,44,1,normal,0.001403,sequential_access_1
11.363000,40,1,normal,0.001404,random_access_8
11.376000,40,1,normal,0.001404,stride_access_4
11.389000,42,1,normal,0.001405,block_access_5
11.402000,42,1,normal,0.001405,sequential_access_1
11.418000,42,1,normal,0.001406,random_access_2
11.429000,40,1,normal,0.001406,stride_access_9
11.447000,44,1,normal,0.001407,block_access_5
11.461000,42,1,normal,0.001408,sequential_access_0
11.472000,42,1,normal,0.001408,random_access_6
11.491000,38,1,normal,0.001409,stride_access_1
11.504000,40,1,normal,0.001409,block_access_2
11.515000,42,1,normal,0.001410,sequential_access_7
11.534000,40,1,normal,0.001424,random_access_9
11.544000,42,1,normal,0.001425,stride_access_3
11.559000,40,1,normal,0.001426,block_access_9
11.576000,40,1,normal,0.001427,sequential_access_2
11.595000,42,1,normal,0.001427,random_access_1
11.611000,42,1,normal,0.001428,stride_access_0
11.624000,38,1,normal,0.001429,block_access_4
11.641000,44,1,normal,0.001429,sequential_access_0
11.660000,38,1,normal,0.001430,random_access_0
11.675000,42,1,normal,0.001431,stride_access_0
11.686000,42,1,normal,0.001431,block_access_0
11.702000,40,1,normal,0.001432,sequential_access_1
11.716000,44,1,normal,0.001433,random_access_4
11.732000,40,1,normal,0.001433,stride_access_5
11.744000,44,1,normal,0.001434,block_access_8
11.761000,42,1,normal,0.001434,sequential_access_9
11.774000,40,1,normal,0.001435,random_access_3
11.786000,42,1,normal,0.001436,stride_access_7
11.797000,40,1,normal,0.001436,block_access_0
11.808000,42,1,normal,0.001437,sequential_access_9
11.820000,42,1,normal,0.001437,random_access_2
11.837000,40,1,normal,0.001438,stride_access_0
11.849000,40,1,normal,0.001438,block_access_7
11.866000,40,1,normal,0.001439,sequential_access_6
11.882000,40,1,normal,0.001440,random_access_3
11.895000,40,1,normal,0.001440,stride_access_4
11.913000,38,1,normal,0.001441,block_access_9
11.928000,42,1,normal,0.001441,sequential_access_0
11.943000,42,1,normal,0.001442,random_access_2
11.953000,44,1,normal,0.001442,stride_access_4
11.968000,42,1,normal,0.001443,block_access_0
11.981000,42,1,normal,0.001444,sequential_access_7
11.997000,40,1,normal,0.001444,random_access_8
12.007000,38,1,normal,0.001445,stride_access_8
12.026000,40,1,normal,0.001445,block_access_0
12.038000,42,1,normal,0.001446,sequential_access_4
12.052000,40,1,normal,0.001446,random_access_1
12.063000,40,1,normal,0.001447,stride_access_1
12.082000,40,1,normal,0.001447,block_access_6
12.101000,40,1,normal,0.001448,sequential_access_0
12.116000,40,1,normal,0.001449,random_access_8
12.133000,42,1,normal,0.001449,stride_access_3
12.148000,40,1,normal,0.001450,block_access_5
12.165000,40,1,normal,0.001450,sequential_access_5
12.184000,40,1,normal,0.001451,random_access_2
12.196000,40,1,normal,0.001451,stride_access_8
12.213000,38,1,normal,0.001452,block_access_4
12.228000,38,1,normal,0.001452,sequential_access_6
12.242000,40,1,normal,0.001453,random_access_4
12.256000,42,1,normal,0.001453,stride_access_5
12.275000,42,1,normal,0.001454,block_access_5
12.292000,40,1,normal,0.001455,sequential_access_8
12.304000,40,1,normal,0.001455,random_access_5
12.317000,42,1,normal,0.001456,stride_access_0
12.327000,40,1,normal,0.001456,block_access_1
12.346000,42,1,normal,0.001457,sequential_access_3
12.364000,42,1,normal,0.001457,random_access_5
12.376000,42,1,normal,0.001458,stride_access_9
12.390000,42,1,normal,0.001458,block_access_5
12.407000,40,1,normal,0.001459,sequential_access_0
12.425000,40,1,normal,0.001460,random_access_5
12.444000,42,1,normal,0.001460,stride_access_0
12.462000,40,1,normal,0.001461,block_access_7
12.473000,40,1,normal,0.001461,sequential_access_6
12.487000,44,1,normal,0.001462,random_access_4
12.506000,44,1,normal,0.001462,stride_access_7
12.524000,42,1,normal,0.001463,block_access_5
12.535000,44,1,normal,0.001464,sequential_access_8
12.553000,42,1,normal,0.001464,random_access_0
12.564000,42,1,normal,0.001465,stride_access_6
12.575000,42,1,normal,0.001465,block_access_9
12.591000,42,1,normal,0.001466,sequential_access_3
12.603000,40,1,normal,0.001466,random_access_9
12.619000,40,1,normal,0.001467,stride_access_9
12.638000,40,1,normal,0.001467,block_access_6
12.651000,42,1,normal,0.001468,sequential_access_4
12.665000,42,1,normal,0.001469,random_access_9
12.681000,40,1,normal,0.001469,stride_access_2
12.692000,42,1,normal,0.001470,block_access_2
12.708000,40,1,normal,0.001470,sequential_access_0
12.727000,40,1,normal,0.001471,random_access_5
12.739000,42,1,normal,0.001471,stride_access_7
12.755000,40,1,normal,0.001472,block_access_9
12.774000,42,1,normal,0.001472,sequential_access_5
12.786000,42,1,normal,0.001473,random_access_4
12.799000,42,1,normal,0.001473,stride_access_3
12.815000,40,1,normal,0.001476,block_access_3
12.830000,42,1,normal,0.001476,sequential_access_2
12.841000,42,1,normal,0.001477,random_access_8
12.857000,42,1,normal,0.001477,stride_access_1
12.872000,42,1,normal,0.001478,block_access_2
12.885000,42,1,normal,0.001478,sequential_access_9
12.898000,40,1,normal,0.001479,random_access_9
12.911000,42,1,normal,0.001479,stride_access_1
12.924000,42,1,normal,0.001480,block_access_6
12.937000,40,1,normal,0.001481,sequential_access_1
12.956000,44,1,normal,0.001481,random_access_5
12.970000,42,1,normal,0.001482,stride_access_6
12.981000,40,1,normal,0.001482,block_access_5
12.992000,40,1,normal,0.001483,sequential_access_6
13.011000,42,1,normal,0.001484,random_access_3
13.028000,38,1,normal,0.001484,stride_access_7
13.047000,42,1,normal,0.001485,block_access_7
13.064000,42,1,normal,0.001485,sequential_access_4
13.079000,40,1,normal,0.001486,random_access_2
13.095000,40,1,normal,0.001486,stride_access_3
13.109000,42,1,normal,0.001487,block_access_1
13.121000,40,1,normal,0.001487,sequential_access_9
13.131000,40,1,normal,0.001488,random_access_9
13.147000,42,1,normal,0.001489,stride_access_8
13.166000,42,1,normal,0.001489,block_access_6
13.177000,40,1,normal,0.001490,sequential_access_9
13.192000,42,1,normal,0.001490,random_access_0
13.207000,42,1,normal,0.001491,stride_access_5
13.218000,40,1,normal,0.001491,block_access_9
13.230000,40,1,normal,0.001492,sequential_access_9
13.246000,38,1,normal,0.001492,random_access_2
13.265000,40,1,normal,0.001493,stride_access_1
13.280000,40,1,normal,0.001494,block_access_7
13.299000,42,1,normal,0.001494,sequential_access_6
13.310000,40,1,normal,0.001495,random_access_1
13.324000,40,1,normal,0.001495,stride_access_5
13.340000,42,1,normal,0.001496,block_access_5
13.355000,40,1,normal,0.001496,sequential_access_6
13.369000,42,1,normal,0.001497,random_access_8
13.383000,40,1,normal,0.001497,stride_access_3
13.395000,42,1,normal,0.001498,block_access_6
13.411000,42,1,normal,0.001498,sequential_access_7
13.424000,40,1,normal,0.001499,random_access_0
13.443000,44,1,normal,0.001500,stride_access_4
13.456000,40,1,normal,0.001500,block_access_6
13.467000,40,1,normal,0.001501,sequential_access_3
13.482000,40,1,normal,0.001501,random_access_9
13.498000,42,1,normal,0.001502,stride_access_0
13.517000,44,1,normal,0.001502,block_access_2
13.532000,42,1,normal,0.001503,sequential_access_7
13.546000,40,1,normal,0.001503,random_access_2
13.564000,40,1,normal,0.001504,stride_access_9
13.582000,44,1,normal,0.001504,block_access_0
13.592000,42,1,normal,0.001505,sequential_access_5
13.610000,40,1,normal,0.001505,random_access_4
13.622000,42,1,normal,0.001506,stride_access_5
13.636000,40,1,normal,0.001507,block_access_2
13.648000,40,1,normal,0.001507,sequential_access_9
13.661000,42,1,normal,0.001508,random_access_7
13.677000,40,1,normal,0.001508,stride_access_3
13.694000,38,1,normal,0.001509,block_access_8
13.711000,40,1,normal,0.001509,sequential_access_7
13.730000,38,1,normal,0.001510,random_access_2
13.746000,40,1,normal,0.001510,stride_access_5
13.760000,42,1,normal,0.001511,block_access_0
13.773000,40,1,normal,0.001512,sequential_access_2
13.786000,42,1,normal,0.001512,random_access_8
13.804000,40,1,normal,0.001513,stride_access_3
13.814000,42,1,normal,0.001513,block_access_3
13.832000,42,1,normal,0.001514,sequential_access_0
13.849000,40,1,normal,0.001514,random_access_0
13.861000,40,1,normal,0.001515,stride_access_2
13.872000,42,1,normal,0.001515,block_access_2
13.891000,40,1,normal,0.001516,sequential_access_7
13.901000,40,1,normal,0.001517,random_access_6
13.917000,40,1,normal,0.001517,stride_access_7
13.933000,40,1,normal,0.001518,block_access_7
13.944000,40,1,normal,0.001518,sequential_access_5
13.954000,40,1,normal,0.001519,random_access_8
13.964000,44,1,normal,0.001519,stride_access_8
13.976000,40,1,normal,0.001520,block_access_4
13.988000,44,1,normal,0.001520,sequential_access_3
14.006000,42,1,normal,0.001521,random_access_5
14.017000,42,1,normal,0.001522,stride_access_2
14.032000,42,1,normal,0.001522,block_access_8
