timestamp,access_time,cache_hit,attack_type,cpu_usage,memory_access_pattern
108.421000,132,0,normal,0.001694,stride_access_2
108.435000,138,0,normal,0.001696,block_access_4
108.448000,128,0,normal,0.001698,sequential_access_0
108.467000,134,0,normal,0.001701,random_access_4
108.485000,128,0,normal,0.001703,block_access_5
108.504000,140,0,normal,0.001706,sequential_access_5
108.521000,134,0,normal,0.001708,random_access_3
108.536000,130,0,normal,0.001711,block_access_9
108.546000,132,0,normal,0.001713,sequential_access_1
108.563000,132,0,normal,0.001716,block_access_7
108.582000,132,0,normal,0.001718,random_access_2
108.599000,136,0,normal,0.001721,stride_access_8
108.612000,126,0,normal,0.001723,random_access_5
108.622000,136,0,normal,0.001726,block_access_2
108.638000,136,0,normal,0.001728,block_access_9
108.653000,134,0,normal,0.001730,stride_access_3
108.667000,136,0,normal,0.001733,block_access_7
108.677000,136,0,normal,0.001735,sequential_access_3
108.690000,136,0,normal,0.001738,random_access_9
108.707000,138,0,normal,0.001740,random_access_0
108.721000,132,0,normal,0.001743,random_access_3
108.735000,132,0,normal,0.001745,random_access_6
108.749000,136,0,normal,0.001748,random_access_1
108.759000,128,0,normal,0.001750,stride_access_9
108.775000,136,0,normal,0.001753,stride_access_6
108.786000,136,0,normal,0.001755,block_access_8
108.804000,128,0,normal,0.001758,block_access_4
108.815000,134,0,normal,0.001760,stride_access_7
108.829000,132,0,normal,0.001762,stride_access_8
108.842000,132,0,normal,0.001765,stride_access_0
108.852000,128,0,normal,0.001767,random_access_7
108.871000,134,0,normal,0.001770,stride_access_2
108.884000,130,0,normal,0.001772,block_access_7
108.899000,134,0,normal,0.001775,block_access_4
108.914000,126,0,normal,0.001777,stride_access_5
108.926000,124,0,normal,0.001779,sequential_access_8
108.941000,124,0,normal,0.001782,stride_access_8
108.960000,124,0,normal,0.001784,sequential_access_8
108.970000,126,0,normal,0.001786,random_access_1
108.983000,126,0,normal,0.001789,block_access_1
108.996000,124,0,normal,0.001791,random_access_7
109.011000,124,0,normal,0.001793,block_access_8
109.025000,124,0,normal,0.001796,block_access_0
109.041000,126,0,normal,0.001798,sequential_access_8
109.057000,126,0,normal,0.001800,stride_access_1
109.068000,124,0,normal,0.001802,random_access_5
109.085000,126,0,normal,0.001805,stride_access_1
109.099000,128,0,normal,0.001807,stride_access_3
109.111000,124,0,normal,0.001809,sequential_access_7
109.122000,124,0,normal,0.001812,random_access_9
109.135000,124,0,normal,0.001814,random_access_8
109.147000,122,0,normal,0.001816,stride_access_2
109.161000,124,0,normal,0.001819,block_access_8
109.178000,124,0,normal,0.001821,random_access_5
109.193000,124,0,normal,0.001823,sequential_access_7
109.211000,124,0,normal,0.001825,stride_access_1
109.228000,124,0,normal,0.001828,stride_access_2
109.241000,126,0,normal,0.001830,random_access_1
109.254000,128,0,normal,0.001832,block_access_8
109.268000,128,0,normal,0.001835,sequential_access_8
109.283000,126,0,normal,0.001837,sequential_access_8
109.300000,126,0,normal,0.001839,block_access_4
109.318000,126,0,normal,0.001842,random_access_4
109.333000,124,0,normal,0.001844,block_access_8
109.349000,124,0,normal,0.001846,stride_access_5
109.366000,126,0,normal,0.001848,stride_access_1
109.382000,128,0,normal,0.001851,stride_access_2
109.400000,124,0,normal,0.001853,sequential_access_1
109.413000,128,0,normal,0.001855,block_access_5
109.425000,126,0,normal,0.001858,sequential_access_0
109.442000,122,0,normal,0.001860,block_access_2
109.454000,126,0,normal,0.001862,sequential_access_2
109.473000,128,0,normal,0.001870,random_access_0
109.489000,124,0,normal,0.001873,sequential_access_6
109.505000,122,0,normal,0.001875,block_access_3
109.517000,124,0,normal,0.001878,sequential_access_7
109.533000,126,0,normal,0.001880,stride_access_5
109.551000,124,0,normal,0.001882,sequential_access_9
109.570000,128,0,normal,0.001884,random_access_7
109.588000,128,0,normal,0.001887,block_access_3
109.604000,126,0,normal,0.001889,stride_access_8
109.618000,126,0,normal,0.001891,sequential_access_3
109.629000,124,0,normal,0.001894,sequential_access_2
109.644000,126,0,normal,0.001896,block_access_5
109.654000,126,0,normal,0.001898,block_access_2
109.670000,126,0,normal,0.001901,block_access_0
109.688000,124,0,normal,0.001903,random_access_5
109.706000,126,0,normal,0.001905,random_access_9
109.721000,126,0,normal,0.001908,random_access_6
109.734000,124,0,normal,0.001910,block_access_1
109.751000,122,0,normal,0.001912,random_access_6
109.764000,120,0,normal,0.001914,block_access_3
109.779000,124,0,normal,0.001917,random_access_3
109.793000,124,0,normal,0.001919,sequential_access_1
109.803000,128,0,normal,0.001921,block_access_5
109.816000,126,0,normal,0.001924,stride_access_0
109.834000,128,0,normal,0.001926,block_access_0
109.846000,122,0,normal,0.001928,random_access_3
109.859000,126,0,normal,0.001931,random_access_9
109.878000,126,0,normal,0.001933,sequential_access_6
109.889000,120,0,normal,0.001935,stride_access_5
109.906000,126,0,normal,0.001937,sequential_access_8
109.921000,124,0,normal,0.001940,random_access_0
109.935000,124,0,normal,0.001942,stride_access_0
109.947000,126,0,normal,0.001944,stride_access_4
109.957000,122,0,normal,0.001947,sequential_access_4
109.969000,124,0,normal,0.001949,block_access_3
109.980000,124,0,normal,0.001951,sequential_access_2
109.998000,124,0,normal,0.001954,block_access_5
110.013000,124,0,normal,0.001956,random_access_7
110.024000,126,0,normal,0.001958,random_access_0
110.037000,128,0,normal,0.001960,random_access_7
110.054000,126,0,normal,0.001963,random_access_5
110.065000,130,0,normal,0.001965,block_access_7
110.080000,128,0,normal,0.001967,stride_access_5
110.096000,124,0,normal,0.001970,block_access_6
110.112000,124,0,normal,0.001972,block_access_6
110.130000,126,0,normal,0.001974,sequential_access_3
110.147000,126,0,normal,0.001977,block_access_9
110.161000,128,0,normal,0.001979,stride_access_1
110.176000,124,0,normal,0.001981,sequential_access_1
110.189000,126,0,normal,0.001984,sequential_access_6
110.204000,126,0,normal,0.001986,stride_access_8
110.216000,122,0,normal,0.001988,stride_access_1
110.234000,126,0,normal,0.001991,stride_access_0
110.253000,126,0,normal,0.001993,block_access_7
110.264000,126,0,normal,0.001995,sequential_access_7
110.283000,124,0,normal,0.001997,sequential_access_5
110.297000,126,0,normal,0.002000,stride_access_6
110.315000,124,0,normal,0.002002,random_access_9
110.327000,122,0,normal,0.002004,random_access_3
110.341000,120,0,normal,0.002006,block_access_6
110.352000,122,0,normal,0.002009,stride_access_2
110.366000,128,0,normal,0.002011,random_access_0
110.383000,124,0,normal,0.002013,block_access_5
110.401000,128,0,normal,0.002016,stride_access_8
110.417000,126,0,normal,0.002018,sequential_access_4
110.435000,124,0,normal,0.002020,sequential_access_6
110.454000,126,0,normal,0.002022,sequential_access_3
110.470000,128,0,normal,0.002025,random_access_3
110.485000,128,0,normal,0.002027,sequential_access_9
110.496000,124,0,normal,0.002029,random_access_9
110.508000,124,0,normal,0.002032,sequential_access_8
110.518000,126,0,normal,0.002034,sequential_access_2
110.532000,128,0,normal,0.002036,random_access_6
110.548000,122,0,normal,0.002038,block_access_5
110.564000,128,0,normal,0.002041,sequential_access_6
110.577000,126,0,normal,0.002043,block_access_4
110.590000,126,0,normal,0.002045,random_access_9
110.609000,124,0,normal,0.002048,sequential_access_4
110.628000,124,0,normal,0.002050,random_access_2
110.646000,122,0,normal,0.002052,sequential_access_0
110.662000,126,0,normal,0.002055,stride_access_5
110.672000,124,0,normal,0.002057,sequential_access_3
110.687000,126,0,normal,0.002064,random_access_8
110.703000,126,0,normal,0.002067,sequential_access_9
110.719000,124,0,normal,0.002069,stride_access_9
110.738000,124,0,normal,0.002072,random_access_5
110.752000,120,0,normal,0.002074,block_access_9
110.771000,120,0,normal,0.002076,random_access_4
110.784000,124,0,normal,0.002078,block_access_8
110.799000,126,0,normal,0.002081,random_access_5
110.817000,122,0,normal,0.002083,sequential_access_3
110.827000,126,0,normal,0.002085,sequential_access_4
110.841000,124,0,normal,0.002087,block_access_6
110.860000,124,0,normal,0.002090,random_access_6
110.871000,124,0,normal,0.002092,block_access_5
110.890000,124,0,normal,0.002094,stride_access_2
110.905000,126,0,normal,0.002097,stride_access_2
110.922000,126,0,normal,0.002099,stride_access_2
110.936000,124,0,normal,0.002101,random_access_8
110.949000,126,0,normal,0.002103,stride_access_4
110.968000,128,0,normal,0.002106,stride_access_0
110.979000,128,0,normal,0.002108,sequential_access_0
110.994000,128,0,normal,0.002110,stride_access_4
111.005000,126,0,normal,0.002113,sequential_access_4
111.015000,124,0,normal,0.002115,block_access_8
111.028000,128,0,normal,0.002117,block_access_0
111.046000,126,0,normal,0.002120,sequential_access_7
111.056000,126,0,normal,0.002122,stride_access_1
111.068000,128,0,normal,0.002124,random_access_1
111.084000,126,0,normal,0.002126,stride_access_3
111.096000,124,0,normal,0.002129,block_access_1
111.109000,124,0,normal,0.002131,stride_access_3
111.121000,126,0,normal,0.002133,sequential_access_5
111.136000,126,0,normal,0.002135,random_access_7
111.154000,122,0,normal,0.002138,stride_access_3
111.169000,128,0,normal,0.002140,block_access_8
111.181000,128,0,normal,0.002142,sequential_access_7
111.197000,130,0,normal,0.002145,block_access_8
111.215000,128,0,normal,0.002147,stride_access_8
111.228000,124,0,normal,0.002149,block_access_3
111.242000,128,0,normal,0.002151,block_access_7
111.254000,126,0,normal,0.002154,sequential_access_0
111.265000,126,0,normal,0.002156,block_access_0
111.278000,128,0,normal,0.002158,stride_access_6
111.294000,126,0,normal,0.002161,random_access_7
111.305000,124,0,normal,0.002163,block_access_4
111.322000,124,0,normal,0.002165,sequential_access_1
111.339000,122,0,normal,0.002167,block_access_2
111.353000,124,0,normal,0.002170,random_access_2
111.371000,124,0,normal,0.002172,sequential_access_6
111.383000,126,0,normal,0.002174,stride_access_9
111.394000,130,0,normal,0.002177,block_access_7
111.407000,126,0,normal,0.002179,stride_access_0
111.420000,126,0,normal,0.002181,stride_access_6
111.439000,126,0,normal,0.002183,random_access_2
111.451000,126,0,normal,0.002186,block_access_6
111.467000,124,0,normal,0.002188,sequential_access_7
111.481000,128,0,normal,0.002190,random_access_6
111.494000,126,0,normal,0.002193,random_access_8
111.512000,124,0,normal,0.002195,block_access_6
111.528000,126,0,normal,0.002197,sequential_access_1
111.544000,124,0,normal,0.002200,random_access_9
111.557000,128,0,normal,0.002202,stride_access_7
111.576000,124,0,normal,0.002204,block_access_6
111.586000,122,0,normal,0.002206,block_access_7
111.600000,124,0,normal,0.002209,random_access_6
111.616000,126,0,normal,0.002211,stride_access_9
111.630000,126,0,normal,0.002213,stride_access_5
111.641000,126,0,normal,0.002216,sequential_access_3
111.656000,126,0,normal,0.002218,stride_access_7
111.675000,124,0,normal,0.002220,sequential_access_0
111.691000,126,0,normal,0.002222,stride_access_1
111.705000,120,0,normal,0.002225,stride_access_8
111.719000,122,0,normal,0.002227,random_access_0
111.734000,124,0,normal,0.002229,sequential_access_3
111.748000,124,0,normal,0.002232,sequential_access_1
111.766000,126,0,normal,0.002234,sequential_access_8
111.783000,124,0,normal,0.002236,random_access_5
111.797000,126,0,normal,0.002238,sequential_access_9
111.815000,124,0,normal,0.002241,sequential_access_2
111.829000,124,0,normal,0.002243,stride_access_4
111.840000,124,0,normal,0.002245,sequential_access_1
111.854000,126,0,normal,0.002247,stride_access_6
111.870000,124,0,normal,0.002250,block_access_1
111.885000,124,0,normal,0.002252,random_access_5
111.897000,156,0,normal,0.002263,sequential_access_4
111.912000,124,0,normal,0.002266,block_access_6
111.930000,128,0,normal,0.002268,sequential_access_3
111.940000,126,0,normal,0.002271,random_access_4
111.950000,124,0,normal,0.002273,random_access_1
111.969000,126,0,normal,0.002275,random_access_6
111.984000,124,0,normal,0.002277,block_access_8
112.001000,128,0,normal,0.002280,random_access_2
112.017000,128,0,normal,0.002282,stride_access_1
112.036000,128,0,normal,0.002284,stride_access_1
112.047000,124,0,normal,0.002287,sequential_access_7
112.065000,124,0,normal,0.002289,sequential_access_2
112.080000,124,0,normal,0.002291,random_access_0
112.094000,124,0,normal,0.002293,random_access_6
112.109000,124,0,normal,0.002296,stride_access_1
112.126000,128,0,normal,0.002298,random_access_4
112.139000,128,0,normal,0.002300,block_access_3
112.153000,124,0,normal,0.002303,sequential_access_3
112.172000,128,0,normal,0.002305,stride_access_7
112.190000,128,0,normal,0.002307,random_access_9
112.200000,124,0,normal,0.002309,sequential_access_3
112.213000,126,0,normal,0.002312,block_access_6
112.228000,124,0,normal,0.002314,block_access_0
112.243000,122,0,normal,0.002316,stride_access_2
112.260000,126,0,normal,0.002319,random_access_1
112.279000,124,0,normal,0.002321,sequential_access_3
112.296000,124,0,normal,0.002323,random_access_0
112.315000,124,0,normal,0.002325,stride_access_5
112.326000,124,0,normal,0.002328,stride_access_9
112.343000,124,0,normal,0.002330,random_access_4
112.353000,124,0,normal,0.002332,block_access_3
112.368000,124,0,normal,0.002335,block_access_8
112.380000,126,0,normal,0.002337,random_access_5
112.397000,128,0,normal,0.002339,stride_access_2
112.413000,124,0,normal,0.002341,stride_access_6
112.429000,124,0,normal,0.002344,random_access_5
112.446000,126,0,normal,0.002346,block_access_7
112.457000,128,0,normal,0.002348,stride_access_4
112.473000,124,0,normal,0.002351,random_access_3
112.487000,124,0,normal,0.002353,random_access_4
112.498000,124,0,normal,0.002355,random_access_6
112.511000,124,0,normal,0.002357,sequential_access_1
112.530000,130,0,normal,0.002360,block_access_9
112.546000,128,0,normal,0.002362,sequential_access_8
112.564000,124,0,normal,0.002364,block_access_3
112.580000,124,0,normal,0.002367,stride_access_1
112.598000,124,0,normal,0.002369,stride_access_5
112.612000,128,0,normal,0.002371,block_access_2
112.629000,126,0,normal,0.002373,block_access_8
112.647000,126,0,normal,0.002376,random_access_2
112.660000,124,0,normal,0.002378,block_access_8
112.673000,126,0,normal,0.002380,sequential_access_2
112.692000,122,0,normal,0.002383,block_access_3
112.711000,124,0,normal,0.002385,sequential_access_7
112.724000,124,0,normal,0.002387,sequential_access_7
112.735000,124,0,normal,0.002389,sequential_access_9
112.751000,122,0,normal,0.002392,block_access_1
112.762000,130,0,normal,0.002394,random_access_7
112.779000,126,0,normal,0.002396,block_access_4
112.789000,126,0,normal,0.002399,sequential_access_0
112.802000,128,0,normal,0.002401,sequential_access_1
112.815000,124,0,normal,0.002403,block_access_2
112.834000,124,0,normal,0.002406,sequential_access_8
112.853000,122,0,normal,0.002408,sequential_access_0
112.871000,128,0,normal,0.002410,random_access_7
112.885000,124,0,normal,0.002412,stride_access_9
112.903000,122,0,normal,0.002415,block_access_3
112.919000,124,0,normal,0.002417,random_access_1
112.931000,124,0,normal,0.002419,stride_access_9
112.942000,126,0,normal,0.002422,sequential_access_7
112.952000,124,0,normal,0.002424,sequential_access_0
112.965000,124,0,normal,0.002426,stride_access_9
112.978000,128,0,normal,0.002429,sequential_access_1
112.994000,124,0,normal,0.002431,sequential_access_9
113.012000,128,0,normal,0.002433,sequential_access_5
113.029000,122,0,normal,0.002435,sequential_access_4
113.047000,128,0,normal,0.002438,random_access_1
113.058000,124,0,normal,0.002440,stride_access_9
113.072000,122,0,normal,0.002442,random_access_1
113.091000,122,0,normal,0.002445,sequential_access_8
